id,title,description,availability,condition,price,brand,google_product_category,image_link,link,custom_label_0,custom_label_1,quantity_to_sell_on_facebook
119766,Detergente Bioz Neutro 470ml,Neutro | Marca: Bioz | Embalagem: 470ML,in stock,new,11.95 BRL,Bioz,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/119766.jpg,https://thewatermouse.github.io/emporio.html,,,100
119267,Detergente Bioz Capim Limão 470ml,Capim Limao | Marca: Bioz | Embalagem: 470ML,in stock,new,11.95 BRL,Bioz,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/119267.jpg,https://thewatermouse.github.io/emporio.html,,,100
114702,Lava Roupa Ufe Coco 500ml,Roupa Ufe Coco | Embalagem: 500ML,in stock,new,12.50 BRL,Melinda & Julius,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/114702.jpg,https://thewatermouse.github.io/emporio.html,,,100
113542,Esponja Ondaecoco Coco Un,Ondaecoco Coco Un,in stock,new,12.95 BRL,Melinda & Julius,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/113542.jpg,https://thewatermouse.github.io/emporio.html,,,100
119738,Lava Louca Milao Liquido Citrico 500ml,Milao Liquido Citrico | Marca: Louca | Embalagem: 500ML,in stock,new,13.40 BRL,Louca,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/119738.jpg,https://thewatermouse.github.io/emporio.html,,,100
113466,Lava Louca Milao Liquido Coco 500ml,Milao Liquido Coco | Marca: Louca | Embalagem: 500ML,in stock,new,13.40 BRL,Louca,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/113466.jpg,https://thewatermouse.github.io/emporio.html,,,100
118917,Alcool Liquido Itaja 92% 1l,Marca: Itaja | Embalagem: 1L,in stock,new,15.20 BRL,Itaja,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118917.jpg,https://thewatermouse.github.io/emporio.html,,,100
105614,Esponja Biowash Vegetal Un,Vegetal Un | Marca: Biowash,in stock,new,16.90 BRL,Biowash,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/105614.jpg,https://thewatermouse.github.io/emporio.html,,,100
118292,Limpa Piso Biowash Refil 650ml,Refil | Marca: Biowash | Embalagem: 650ML,in stock,new,19.80 BRL,Biowash,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118292.jpg,https://thewatermouse.github.io/emporio.html,,,100
105609,Limpa Vidros Biowash Refil 650ml,Refil | Marca: Biowash | Embalagem: 650ML,in stock,new,19.90 BRL,Biowash,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/105609.jpg,https://thewatermouse.github.io/emporio.html,,,100
105607,Limpa Banheiro Biowash Refil 650ml,Refil | Marca: Biowash | Embalagem: 650ML,in stock,new,19.90 BRL,Biowash,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/105607.jpg,https://thewatermouse.github.io/emporio.html,,,100
105600,Lava Louca Biowash Menta 650ml,Biowash Menta | Marca: Louca | Embalagem: 650ML,in stock,new,20.60 BRL,Louca,Limpeza,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/105600.jpg,https://thewatermouse.github.io/emporio.html,,,100
107565,Lakio Casaforte Cebolinha Conserva 100g,Vegetariano | Cebolinha Conserva | Marca: Casaforte | Embalagem: 100G,in stock,new,6.50 BRL,Casaforte,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107565.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115916,Alcaparra Arrifana 65g,Vegetariano | Marca: Arrifana | Embalagem: 65G,in stock,new,15.20 BRL,Arrifana,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115916.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
106018,Azeitona Valefertil Preta Fatiada 160g,Vegetariano | Preta Fatiada | Marca: Valefertil | Embalagem: 160G,in stock,new,16.55 BRL,Valefertil,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/106018.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
119133,Azeitona Valefertil Verde Fatiada Vidro 160g,Vegetariano | Verde Fatiada Vidro | Marca: Valefertil | Embalagem: 160G,in stock,new,16.95 BRL,Valefertil,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/119133.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
113492,Alcaparra Lapastina 60g,Vegetariano | Marca: Lapastina | Embalagem: 60G,in stock,new,18.90 BRL,Lapastina,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/113492.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
113491,Azeitona Lapastina Verde Sem Caroco 150g,Vegetariano | Verde Sem Caroco | Marca: Lapastina | Embalagem: 150G,in stock,new,27.90 BRL,Lapastina,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/113491.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
110618,Lenkon Seco Raiz Lotus Casaforte 100g,Vegetariano | Marca: Casaforte | Embalagem: 100G,in stock,new,28.80 BRL,Casaforte,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/110618.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
119771,Alcachofra Lapastina Fundo Lata 190g,Vegetariano | Fundo Lata | Marca: Lapastina | Embalagem: 190G,in stock,new,29.85 BRL,Lapastina,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/119771.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
116256,Abóbora Calda Coopernatural 650g,Marca: Coopernatural | Embalagem: 650G,in stock,new,34.95 BRL,Coopernatural,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/116256.jpg,https://thewatermouse.github.io/emporio.html,,,100
115249,Funghi Lapastina Porcini 10g,Vegetariano | Porcini | Marca: Lapastina | Embalagem: 10G,in stock,new,35.90 BRL,Lapastina,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115249.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
114559,Chucrute Roxo Hengstenberg 650g,Vegetariano | Marca: Hengstenberg | Embalagem: 650G,in stock,new,38.60 BRL,Hengstenberg,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/114559.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
110767,Aspargo Lapastina Branco Crocante 170g,Vegetariano | Branco Crocante | Marca: Lapastina | Embalagem: 170G,in stock,new,39.50 BRL,Lapastina,Conservas & Antepastos,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/110767.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
112768,Alfarroba Carob Castanha Caju 12g,Vegetariano | Castanha Caju | Marca: Carob | Embalagem: 12G,in stock,new,3.95 BRL,Carob,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/112768.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
112392,Alfarroba Carob Uva Passas 12g,Vegetariano | Uva Passas | Marca: Carob | Embalagem: 12G,in stock,new,3.95 BRL,Carob,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/112392.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107714,Alfarroba Carob Coco 25g,Vegetariano | Coco | Marca: Carob | Embalagem: 25G,in stock,new,6.20 BRL,Carob,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107714.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115858,Bombom Flormel Avelã 12g,Vegetariano | Avela | Marca: Flormel | Embalagem: 12G,in stock,new,6.50 BRL,Flormel,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115858.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115859,Bombom Flormel Extra Cacau 12g,Vegetariano | Extra Cacau | Marca: Flormel | Embalagem: 12G,in stock,new,6.50 BRL,Flormel,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115859.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117143,Alfarroba Carob Laranja 25g,Vegetariano | Laranja | Marca: Carob | Embalagem: 25G,in stock,new,7.85 BRL,Carob,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117143.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
108072,Bombom Goldko 70% Marshmallow Zero 11.5g,Vegetariano | Marshmallow Zero | Marca: Goldko | Embalagem: 11.5G,in stock,new,7.90 BRL,Goldko,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/108072.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117483,Bombom Goldko Marshmellow Zero 11.5g,Vegetariano | Marshmellow Zero | Marca: Goldko | Embalagem: 11.5G,in stock,new,7.90 BRL,Goldko,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117483.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115479,Alfarroba Carob Cranberry 25g,Vegetariano | Cranberry | Marca: Carob | Embalagem: 25G,in stock,new,8.65 BRL,Carob,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115479.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117482,Chocolate Goldko Marshmellow Cacau 70% 20g,Vegetariano | Marshmellow Cacau | Marca: Goldko | Embalagem: 20G,in stock,new,9.75 BRL,Goldko,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117482.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117481,Chocolate Goldko Leite Coco Vegano Zero 20g,Vegano · Vegetariano | Leite Coco Vegano Zero | Marca: Goldko | Embalagem: 20G,in stock,new,9.75 BRL,Goldko,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117481.jpg,https://thewatermouse.github.io/emporio.html,Vegano,Vegetariano,100
112735,Cacau Pó Levecroc 100g,Vegetariano | Marca: Levecroc | Embalagem: 100G,in stock,new,14.30 BRL,Levecroc,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/112735.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
106127,Cacau Pó Sabordaterra 200g,Vegetariano | Marca: Sabordaterra | Embalagem: 200G,in stock,new,15.65 BRL,Sabordaterra,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/106127.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
106021,Alfarroba Carob Barra 45g,Vegetariano | Barra | Marca: Carob | Embalagem: 45G,in stock,new,16.70 BRL,Carob,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/106021.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118740,Cacau Pó Shambala 120g,Vegetariano | Marca: Shambala | Embalagem: 120G,in stock,new,17.45 BRL,Shambala,Chocolates & Cacau,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118740.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118115,Konjac Espaguete 200g,Vegetariano | Espaguete | Embalagem: 200G,in stock,new,24.20 BRL,Melinda & Julius,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118115.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
114047,Couscous Divella 500g,Vegetariano | Marca: Divella | Embalagem: 500G,in stock,new,33.20 BRL,Divella,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/114047.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
113853,Couscous Lapastina 500g,Vegetariano | Marca: Lapastina | Embalagem: 500G,in stock,new,33.20 BRL,Lapastina,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/113853.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
104652,Massa Harusame Longkow 200g,Vegetariano | Marca: Longkow | Embalagem: 200G | 💬 Preço a consultar — mande mensagem!,in stock,new,22.90 BRL,Longkow,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/104652.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
119469,Massa Ceres Penne Lentilha Vermelha 200g,Vegetariano | Penne Lentilha Vermelha | Marca: Ceres | Embalagem: 200G | 💬 Preço a consultar — mande mensagem!,in stock,new,22.90 BRL,Ceres,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/119469.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
112038,Massa Casarao Fusili Arroz Preto 200g,Vegetariano | Fusili Arroz Preto | Marca: Casarao | Embalagem: 200G | 💬 Preço a consultar — mande mensagem!,in stock,new,9.90 BRL,Casarao,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/112038.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
110913,Massa Ceres Talharim Lentilha Vermelha 200g,Vegetariano | Talharim Lentilha Vermelha | Marca: Ceres | Embalagem: 200G | 💬 Preço a consultar — mande mensagem!,in stock,new,22.90 BRL,Ceres,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/110913.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
110751,Massa Ceres Talharim Grão de Bico Espinafre 200g,Vegetariano | Talharim Grao De Bico Espinafre | Marca: Ceres | Embalagem: 200G | 💬 Preço a consultar — mande mensagem!,in stock,new,23.90 BRL,Ceres,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/110751.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
110753,Massa Ceres Talharim Grão de Bico 200g,Vegetariano | Talharim Grao De Bico | Marca: Ceres | Embalagem: 200G | 💬 Preço a consultar — mande mensagem!,in stock,new,23.90 BRL,Ceres,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/110753.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
104869,Massa Casarao Kids Penne Cenoura 200g,Vegetariano | Kids Penne Cenoura | Marca: Casarao | Embalagem: 200G | 💬 Preço a consultar — mande mensagem!,in stock,new,9.90 BRL,Casarao,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/104869.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
105530,Massa Bifum Arroz 200g,Vegetariano | Bifum Arroz | Embalagem: 200G | 💬 Preço a consultar — mande mensagem!,in stock,new,15.90 BRL,Melinda & Julius,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/105530.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
114524,Massa Casarao Avemaria 200g,Vegetariano | Avemaria | Marca: Casarao | Embalagem: 200G | 💬 Preço a consultar — mande mensagem!,in stock,new,13.90 BRL,Casarao,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/114524.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
114830,Massa Casarao Curvi 200g,Vegetariano | Curvi | Marca: Casarao | Embalagem: 200G | 💬 Preço a consultar — mande mensagem!,in stock,new,6.87 BRL,Casarao,Massas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/114830.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118737,Coco Ralado Copra Adocado 50g,Vegetariano | Adocado | Marca: Copra | Embalagem: 50G,in stock,new,5.30 BRL,Copra,Oleaginosas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118737.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115848,Amendoim Alibec Sem Pele Sem Sal 250g,Vegetariano | Sem Pele Sem Sal | Marca: Alibec | Embalagem: 250G,in stock,new,7.50 BRL,Alibec,Oleaginosas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115848.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117955,Amendoim Brasilfrutt Caramelizado 200g,Vegetariano | Caramelizado | Marca: Brasilfrutt | Embalagem: 200G,in stock,new,7.85 BRL,Brasilfrutt,Oleaginosas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117955.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
104958,Amendoim Brasilfrutt Sem Pele com Sal 200g,Vegetariano | Sem Pele Com Sal | Marca: Brasilfrutt | Embalagem: 200G,in stock,new,8.50 BRL,Brasilfrutt,Oleaginosas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/104958.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
104980,Amendoim Brasilfrutt Sem Pele Sem Sal 200g,Vegetariano | Sem Pele Sem Sal | Marca: Brasilfrutt | Embalagem: 200G,in stock,new,8.75 BRL,Brasilfrutt,Oleaginosas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/104980.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115732,Amendoim Alibec Graudo 250g,Vegetariano | Graudo | Marca: Alibec | Embalagem: 250G,in stock,new,9.80 BRL,Alibec,Oleaginosas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115732.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107770,Coco Ralado Sococo 100g,Vegetariano | Marca: Sococo | Embalagem: 100G,in stock,new,10.95 BRL,Sococo,Oleaginosas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107770.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117730,Amêndoa Confeitada Alibec Colorida 250g,Vegetariano | Colorida | Marca: Alibec | Embalagem: 250G,in stock,new,17.90 BRL,Alibec,Oleaginosas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117730.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
114585,Castanha Caju Reobote Coco 150g,Vegetariano | Coco | Marca: Reobote | Embalagem: 150G,in stock,new,21.50 BRL,Reobote,Oleaginosas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/114585.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
112326,Castanha Caju Reobote Gergelim 150g,Vegetariano | Gergelim | Marca: Reobote | Embalagem: 150G,in stock,new,21.50 BRL,Reobote,Oleaginosas,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/112326.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
